"","NVDA","MSFT","PG","CAT","WMT","AMZN","EURUSD","GBPUSD","GBPCNY","USDZAR","GBPZAR","EURZAR"
"2019-11-26",5.39749717712402,144.857559204102,106.019157409668,129.326171875,36.506534576416,89.8470001220703,1.102,1.2873,9.0276,14.8174,19.0804,16.3214
"2019-11-27",5.43234491348267,145.133865356445,105.585586547852,128.972076416016,36.3748321533203,90.9254989624023,1.1009,1.289,9.0486,14.762,18.9588,16.25
"2019-12-02",5.20857048034668,142.494552612305,106.418067932129,126.555351257324,36.534107208252,89.0800018310547,1.1023,1.2918,9.0945,14.6861,18.9722,16.1796
"2019-12-03",5.16899299621582,142.265899658203,106.617500305176,123.988128662109,36.3472671508789,88.4980010986328,1.1071,1.29925,9.1742,14.5691,18.9115,16.1477
"2019-12-04",5.21280145645142,142.780395507812,107.98762512207,124.041221618652,36.3533935546875,88.0345001220703,1.1081,1.3062,9.239,14.6129,19.0457,16.1977
"2019-12-05",5.19587516784668,142.85661315918,108.06566619873,124.864517211914,36.5072288513184,87.0240020751953,1.1094,1.3135,9.267,14.5918,19.1787,16.1772
"2019-12-06",5.28125429153442,144.590774536133,107.692779541016,126.342918395996,36.851806640625,87.5800018310547,1.1094,1.313,9.2191,14.6419,19.2336,16.262
"2019-12-09",5.28125429153442,144.219161987305,108.282470703125,126.44026184082,36.7225952148438,87.4755020141602,1.1075,1.3169,9.2597,14.6524,19.2906,16.2136
"2019-12-10",5.32630681991577,144.000045776367,107.762176513672,126.475692749023,36.6549072265625,86.9605026245117,1.1077,1.31765,9.2629,14.6624,19.2753,16.2357
"2019-12-11",5.40994310379028,144.543106079102,108.100364685059,127.476013183594,36.6118316650391,87.4359970092773,1.1075,1.31495,9.2745,14.7509,19.3554,16.3469
"2019-12-12",5.57746362686157,146.010482788086,108.022315979004,129.937026977539,36.8456420898438,88.0165023803711,1.1137,1.318,9.1582,14.6747,19.3846,16.3396
"2019-12-13",5.57547187805176,147.239593505859,108.802757263184,128.830444335938,37.0087127685547,88.0469970703125,1.1174,1.3389,9.3198,14.5008,19.4398,16.2032
"2019-12-17",5.68250703811646,147.392074584961,108.664016723633,129.574035644531,37.3132972717285,89.5329971313477,1.1162,1.3207,9.193,14.484,19.1015,16.1258
"2019-12-18",5.7128734588623,147.087173461914,107.536697387695,130.237976074219,36.8764266967773,89.2014999389648,1.1115,1.318,9.1511,14.4242,18.9159,16.0606
"2019-12-19",5.86097955703735,148.363952636719,108.325820922852,128.378997802734,36.9441032409668,89.6139984130859,1.1117,1.3093,9.1329,14.3126,18.7739,15.925
"2019-12-20",5.95830535888672,149.983734130859,108.707359313965,130.63639831543,37.0087127685547,89.3249969482422,1.1097,1.30195,9.1425,14.2105,18.5099,15.8057
"2019-12-23",5.94461441040039,149.983734130859,108.308464050293,131.459609985352,36.6210632324219,89.6500015258789,1.1075,1.2982,9.0642,14.2591,18.5653,15.8041
"2019-12-27",5.89607620239258,151.46061706543,109.340385437012,131.264877319336,36.7933464050293,93.4899978637695,1.1153,1.3079,9.1598,14.1058,18.3812,15.7103
"2019-12-30",5.78281879425049,150.155242919922,107.935585021973,130.592086791992,36.7348899841309,92.3444976806641,1.1189,1.31215,9.1627,13.9709,18.3151,15.6446
"2020-01-02",5.97174787521362,153.042282104492,107.016403198242,133.256698608398,36.593376159668,94.9004974365234,1.1193,1.31985,9.1851,13.9923,18.4923,15.6826
"2020-01-03",5.87616348266602,151.136672973633,106.296669006348,131.406524658203,36.2703285217285,93.7484970092773,1.1147,1.3057,9.1045,14.2243,18.6566,15.8701
"2020-01-06",5.90080499649048,151.527328491211,106.44408416748,131.318008422852,36.1964797973633,95.1439971923828,1.1194,1.3155,9.1783,14.3193,18.7211,15.9897
"2020-01-07",5.97224473953247,150.145736694336,105.785026550293,129.582916259766,35.8611335754395,95.3430023193359,1.1172,1.31475,9.1123,14.1799,18.7153,15.8573
"2020-01-08",5.98344612121582,152.537292480469,106.235969543457,130.733703613281,35.7380714416504,94.598503112793,1.1115,1.3108,9.0969,14.2698,18.7633,15.8908
"2020-01-09",6.04915809631348,154.442962646484,107.397941589355,130.406158447266,36.1072578430176,95.0524978637695,1.111,1.30165,9.0441,14.1313,18.5198,15.7076
"2020-01-10",6.08151912689209,153.728332519531,107.501998901367,129.361572265625,35.8057556152344,94.1579971313477,1.1091,1.30735,9.036,14.2363,18.6062,15.8052
"2020-01-13",6.27218914031982,155.576858520508,108.291145324707,129.972412109375,35.6519203186035,94.5650024414062,1.1126,1.2967,8.9456,14.3475,18.6445,15.9573
"2020-01-14",6.15519857406616,154.481094360352,108.126373291016,129.84846496582,35.7442169189453,93.4720001220703,1.1115,1.2998,8.9557,14.4688,18.7689,16.1153
"2020-01-15",6.11263275146484,155.481521606445,109.227653503418,128.865814208984,35.4673347473145,93.1009979248047,1.1142,1.3012,8.9727,14.4073,18.7482,16.026
"2020-01-16",6.19626951217651,158.330474853516,109.323043823242,130.901916503906,35.6580696105957,93.8970031738281,1.1169,1.3061,8.986,14.3822,18.776,16.0491
"2020-01-17",6.20498132705688,159.216598510742,109.617881774902,131.739898681641,35.3688735961914,93.2360000610352,1.1108,1.3038,8.9365,14.3698,18.7964,16.0022
"2020-01-21",6.17162609100342,158.644897460938,109.340385437012,130.019378662109,35.5626945495605,94.5999984741211,1.1115,1.306,9.0164,14.569,18.9528,16.157
"2020-01-22",6.22564220428467,157.882659912109,109.53116607666,127.148880004883,35.719596862793,94.3730010986328,1.1088,1.30995,9.0725,14.4858,18.8989,16.0474
"2020-01-23",6.29409265518188,158.854522705078,109.030456542969,127.255859375,35.6303863525391,94.2289962768555,1.1091,1.3124,9.0992,14.3017,18.7889,15.8563
"2020-01-24",6.23484992980957,157.253784179688,109.161308288574,125.143112182617,35.1873550415039,93.0820007324219,1.1035,1.30885,9.0638,14.3595,18.8505,15.8845
"2020-01-27",5.97896575927734,154.624008178711,109.641059875488,120.99779510498,35.6457595825195,91.4169998168945,1.1025,1.3083,9.0562,14.5207,18.9873,16.0178
"2020-01-28",6.17237281799316,157.653961181641,109.937675476074,121.898216247559,35.8734474182129,92.6624984741211,1.1005,1.3014,9.0055,14.6031,18.9994,16.0868
"2020-01-29",6.11188650131226,160.112243652344,109.091522216797,121.042404174805,35.6550064086914,92.9000015258789,1.1001,1.3015,9.0173,14.5661,18.9578,16.0337
"2020-01-30",6.11860656738281,164.628601074219,109.867881774902,120.676887512207,35.8672790527344,93.5339965820312,1.1029,1.30735,9.0867,14.6841,19.0622,16.1753
"2020-01-31",5.88512372970581,162.198928833008,108.707702636719,117.093231201172,35.2242736816406,100.435997009277,1.1052,1.31265,9.1415,14.8455,19.507,16.3709
"2020-02-03",5.98220157623291,166.153106689453,109.135139465332,115.684707641602,35.1565933227539,100.209999084473,1.1066,1.30555,9.1362,14.9742,19.6724,16.5817
"2020-02-04",6.15146493911743,171.622360229492,109.614906311035,119.018775939941,35.4642448425293,102.483497619629,1.1048,1.30135,9.1148,14.7731,19.1607,16.3317
"2020-02-05",6.24181985855103,171.412704467773,110.618057250977,122.522201538086,35.9380493164062,101.993499755859,1.1023,1.3061,9.0524,14.7974,19.3055,16.346
"2020-02-06",6.32869338989258,174.966720581055,110.905921936035,122.352806091309,35.7842178344727,102.511497497559,1.1003,1.2963,9.0107,14.7652,19.1734,16.2403
"2020-02-07",6.26247930526733,175.214477539062,109.981292724609,118.893974304199,35.8272819519043,103.963996887207,1.0969,1.29305,9.0577,14.9915,19.3743,16.4419
"2020-02-10",6.54574632644653,179.797546386719,110.059799194336,119.740867614746,35.4581031799316,106.695503234863,1.0951,1.2922,9.0228,15.0239,19.344,16.4482
"2020-02-11",6.66821527481079,175.738555908203,108.306457519531,121.407905578613,35.5042381286621,107.540000915527,1.0901,1.2926,9.0162,14.894,19.2192,16.2493
"2020-02-12",6.78396034240723,175.995788574219,107.687103271484,124.438812255859,35.6426963806152,108,1.0914,1.29825,9.0446,14.7639,19.1503,16.1222
"2020-02-13",6.74015092849731,175.042984008789,109.004272460938,124.554740905762,36.1318817138672,107.493499755859,1.0867,1.29835,9.107,14.9328,19.3775,16.2483
"2020-02-14",7.21334075927734,176.605590820312,110.033615112305,123.012496948242,36.2703285217285,106.743499755859,1.0842,1.3031,9.0928,14.8601,19.3865,16.1016
"2020-02-18",7.3821063041687,178.396911621094,108.925788879395,121.755554199219,36.8056488037109,107.783500671387,1.0816,1.30405,9.1193,15.043,19.5303,16.2915
"2020-02-19",7.8333911895752,178.931930541992,109.42301940918,122.005165100098,36.2057151794434,108.511001586914,1.08,1.2987,9.0625,14.953,19.4606,16.1567
"2020-02-20",7.68404054641724,176.199432373047,110.417449951172,122.067581176758,36.2087936401367,107.654998779297,1.079,1.2872,9.0457,15.1279,19.5112,16.3238
"2020-02-21",7.31987762451172,170.629287719727,110.522117614746,122.317207336426,36.4826164245605,104.798500061035,1.0801,1.2946,9.1065,15.1746,19.5858,16.4068
"2020-02-24",6.8023796081543,163.272476196289,107.55623626709,117.824211120605,35.7873039245605,100.464500427246,1.0818,1.2904,9.0838,15.1622,19.5987,16.4169
"2020-02-25",6.52284669876099,160.578201293945,105.925033569336,114.99828338623,35.1935043334961,98.6370010375977,1.084,1.29655,9.1279,15.0972,19.5615,16.4009
"2020-02-26",6.66223907470703,162.584625244141,104.817176818848,114.329689025879,35.0058364868164,98.9794998168945,1.0875,1.2932,9.0695,15.2421,19.7888,16.5842
"2020-02-27",6.29138231277466,151.129104614258,99.007568359375,109.890228271484,33.965934753418,94.2149963378906,1.0964,1.28685,9.0157,15.2974,19.7979,16.7338
"2020-02-28",6.72649908065796,154.788330078125,98.7720489501953,110.754959106445,33.129093170166,94.1875,1.0977,1.2882,8.9312,15.6171,20.1023,17.217
"2020-03-02",6.88490438461304,165.087829589844,104.293823242188,113.75023651123,35.6519203186035,97.6975021362305,1.1122,1.2784,8.872,15.5255,19.8532,17.2147
"2020-03-03",6.62239027023315,157.176940917969,103.081275939941,110.879753112793,34.7381591796875,95.4495010375977,1.1117,1.27855,8.9193,15.5337,19.8505,17.2781
"2020-03-04",7.08614873886108,162.947662353516,108.603012084961,113.571960449219,35.9257354736328,98.7914962768555,1.1125,1.27965,8.8778,15.3659,19.6469,17.1699
"2020-03-05",6.80669736862183,158.858474731445,106.099494934082,108.731330871582,35.6642227172852,96.2014999389648,1.1187,1.2922,8.9635,15.3336,19.7811,17.0602
"2020-03-06",6.62612581253052,154.367950439453,106.12565612793,108.23210144043,36.0672721862793,95.0544967651367,1.1336,1.3011,9.0288,15.5874,20.2239,17.5577
"2020-03-09",6.11305141448975,143.90608215332,101.240699768066,92.7741928100586,36.0457382202148,90.0305023193359,1.1456,1.3101,9.1046,16.1815,21.2933,18.4955
"2020-03-10",6.50258874893188,153.746948242188,105.157386779785,94.931526184082,36.8548812866211,94.5910034179688,1.139,1.3036,8.9941,15.9082,20.78,18.1154
"2020-03-11",6.13870525360107,146.78190612793,97.3414688110352,89.7610702514648,35.2058143615723,91.0429992675781,1.1336,1.292,8.9687,16.0714,20.8076,18.2056
"2020-03-12",5.38752508163452,132.861358642578,88.8363952636719,82.2460632324219,32.0122756958008,83.8304977416992,1.124,1.2732,8.8134,16.4264,21.0143,18.5027
"2020-03-13",5.99848079681396,151.750076293945,99.5047912597656,88.8250350952148,35.1042900085449,89.25,1.1104,1.2517,8.6887,16.3201,20.5748,18.2606
"2020-03-16",4.89163541793823,129.383605957031,94.6460189819336,83.271240234375,32.8460350036621,84.4574966430664,1.1157,1.2327,8.5832,16.6289,20.5533,18.6294
"2020-03-17",5.41143465042114,140.036605834961,103.142333984375,89.3242416381836,36.6918296813965,90.3919982910156,1.0982,1.21135,8.4182,16.5498,20.2073,18.4232
"2020-03-18",5.05153656005859,134.141632080078,102.453216552734,89.2529525756836,37.713264465332,91.5,1.0934,1.1923,8.2881,16.7717,20.2048,18.3952
"2020-03-19",5.30433893203735,136.348663330078,96.6784973144531,91.8292617797852,36.9128952026367,94.046501159668,1.0801,1.1541,8.2839,17.3757,20.0473,18.8918
"2020-03-20",5.12451219558716,131.227600097656,89.3510818481445,85.1343994140625,35.2194366455078,92.3044967651367,1.0707,1.17555,8.3302,17.1939,20.3988,18.5402
"2020-03-23",5.29736375808716,129.918670654297,85.2250061035156,81.8805541992188,35.3152313232422,95.1415023803711,1.0783,1.1531,8.1478,17.8108,20.6979,19.07
"2020-03-24",6.20620250701904,141.72770690918,90.0838012695312,90.3404922485352,35.547004699707,97.004997253418,1.0843,1.174,8.3122,17.7233,20.6583,19.2067
"2020-03-25",6.11753559112549,140.371002197266,88.0338745117188,93.3090744018555,33.807201385498,94.2919998168945,1.0827,1.1884,8.362,17.3437,20.5661,18.7693
"2020-03-26",6.40694856643677,149.1513671875,93.6690216064453,98.5062942504883,33.9369812011719,97.7744979858398,1.0981,1.1971,8.5805,17.4915,20.8272,19.1113
"2020-03-27",6.2946195602417,143.027084350586,96.1027603149414,93.9955062866211,33.8628196716309,95.004997253418,1.0977,1.22175,8.7677,17.5046,21.3224,19.2971
"2020-03-30",6.61491680145264,153.087707519531,100.316040039062,99.5849456787109,35.5964508056641,98.1975021362305,1.1034,1.24135,8.8083,17.8226,22.0537,19.7358
"2020-03-31",6.56535339355469,150.68000793457,95.9544830322266,103.44499206543,35.1112785339355,97.4860000610352,1.0956,1.23605,8.7832,17.9822,22.1811,19.7723
"2020-04-01",6.05402183532715,145.329650878906,95.3700332641602,99.264030456543,35.27197265625,95.3850021362305,1.0936,1.238,8.8157,18.0283,22.2812,19.7465
"2020-04-02",6.36286354064941,148.339233398438,99.7926635742188,104.068992614746,36.6656646728516,95.9414978027344,1.0906,1.24455,8.7727,18.2113,22.5711,19.895
"2020-04-06",6.68490552902222,157.903060913086,102.767265319824,107.35848236084,38.9586334228516,99.8795013427734,1.0791,1.231,8.6898,19.0768,23.455,20.6211
"2020-04-07",6.45153093338013,156.202377319336,98.3707962036133,108.686744689941,37.6978073120117,100.580001831055,1.0885,1.22905,8.6701,18.3207,22.5958,19.9118
"2020-04-08",6.64878988265991,157.769287109375,100.403282165527,113.571960449219,37.6514625549316,102.150001525879,1.0871,1.2348,8.7461,18.4033,22.6452,19.9749
"2020-04-09",6.54916381835938,157.778823852539,100.019454956055,111.459190368652,37.6390838623047,102.138000488281,1.0867,1.24375,8.7692,18.0868,22.4295,19.6676
"2020-04-14",7.07220268249512,165.957290649414,105.515045166016,103.837203979492,39.864070892334,114.166000366211,1.0963,1.25485,8.8723,18.0303,22.6451,19.6846
"2020-04-15",6.99474143981934,164.21842956543,105.741844177246,99.4244766235352,39.7898979187012,115.384002685547,1.0903,1.25035,8.8302,18.6243,23.3121,20.3685
"2020-04-16",7.3399453163147,169.148376464844,105.98609161377,100.931053161621,40.8931083679199,120.40950012207,1.0888,1.24925,8.8087,18.5972,23.2381,20.2403
"2020-04-17",7.28066825866699,170.63883972168,108.768783569336,104.628601074219,40.8282165527344,118.75,1.086,1.24455,8.8451,18.8159,23.407,20.3701
"2020-04-20",7.14941120147705,167.256637573242,105.20100402832,103.099182128906,40.1267356872559,119.68049621582,1.086,1.24645,8.8205,18.9305,23.5448,20.5614
"2020-04-21",6.71255159378052,160.339370727539,104.398483276367,98.8259048461914,39.9289627075195,116.40599822998,1.0837,1.23375,8.703,19.0549,23.609,20.6355
"2020-04-22",7.12699604034424,165.785308837891,104.154220581055,99.5365982055664,40.6644401550293,118.174499511719,1.0867,1.2365,8.7281,18.8829,23.2864,20.4992
"2020-04-23",7.07369422912598,163.778900146484,104.848831176758,101.578796386719,39.7188339233398,119.972503662109,1.0772,1.23485,8.7545,19.0243,23.4797,20.5443
"2020-04-24",7.2126727104187,166.769378662109,104.304397583008,102.595420837402,40.0000495910645,120.511001586914,1.08,1.2356,8.7328,19.0722,23.4626,20.5093
"2020-04-28",7.25675773620605,162.240692138672,102.644714355469,103.87287902832,39.5550498962402,115.704002380371,1.0877,1.2493,8.8017,18.6678,23.2891,20.2621
"2020-04-29",7.43359518051147,169.52099609375,102.811569213867,108.011253356934,38.1953353881836,118.635498046875,1.0842,1.2394,8.799,18.4869,23.0106,20.0924
"2020-04-30",7.27967214584351,171.2216796875,103.505294799805,104.700569152832,37.5618438720703,123.699996948242,1.0876,1.251,8.9023,18.0589,22.5249,19.649
"2020-05-04",7.25501394271851,170.8681640625,101.66121673584,96.9096527099609,38.2262382507324,115.799499511719,1.0942,1.24065,8.7695,18.7516,23.3411,20.5115
"2020-05-05",7.31603527069092,172.702575683594,101.871963500977,97.980224609375,38.5445365905762,115.889999389648,1.0843,1.245,8.7928,18.28,22.7896,19.9416
"2020-05-06",7.416907787323,174.403213500977,99.3166046142578,96.8646621704102,38.1026344299316,117.563003540039,1.0807,1.2374,8.7816,18.4852,22.8726,19.9547
"2020-05-07",7.5932445526123,175.415954589844,98.4999389648438,96.5227966308594,37.8325996398926,118.380500793457,1.0783,1.2369,8.7077,18.5817,22.9902,20.0738
"2020-05-11",8.03533554077148,178.416000366211,101.257270812988,97.7103271484375,38.3850708007812,120.449996948242,1.0824,1.23165,8.7653,18.3212,22.6285,19.8152
"2020-05-12",7.77331781387329,174.374588012695,100.589897155762,94.4626159667969,38.4192199707031,117.847503662109,1.0858,1.23495,8.7309,18.4294,22.7262,19.9406
"2020-05-13",7.75090312957764,171.737609863281,100.036682128906,93.9947967529297,38.3974990844727,118.396003723145,1.0875,1.22945,8.6686,18.4124,22.6473,19.9701
"2020-05-14",8.00046634674072,172.482788085938,99.9400863647461,95.5331878662109,38.3074836730957,119.442497253418,1.0792,1.2195,8.6546,18.573,22.6794,20.0932
"2020-05-15",8.45899391174316,174.995620727539,100.642593383789,97.0895843505859,39.0896492004395,120.488998413086,1.0798,1.21985,8.611,18.5111,22.4965,20.0457
"2020-05-18",8.71752548217773,176.667556762695,102.047584533691,103.477035522461,39.6235046386719,121.313003540039,1.0832,1.2125,8.6651,18.481,22.3934,19.9862
"2020-05-19",8.77256774902344,175.444686889648,98.737060546875,100.832077026367,38.7823753356934,122.466499328613,1.095,1.2249,8.6944,18.2914,22.3658,19.9797
"2020-05-20",8.93645477294922,177.878189086914,99.4746780395508,104.079788208008,38.937557220459,124.897003173828,1.0958,1.22695,8.7058,18.1355,22.1915,19.8465
"2020-05-21",8.74243354797363,175.741638183594,98.016960144043,102.613372802734,38.7947845458984,122.33699798584,1.1,1.2229,8.6821,17.9426,21.899,19.6813
"2020-05-22",8.99249362945557,175.818283081055,98.8775405883789,101.182952880859,38.5899276733398,121.84400177002,1.0904,1.21855,8.6881,17.8171,21.7048,19.4394
"2020-05-26",8.68514537811279,173.959625244141,98.3769760131836,105.627197265625,38.4440536499023,121.093002319336,1.0975,1.2308,8.8187,17.4267,21.3721,19.0631
"2020-05-27",8.49336624145508,174.189559936523,100.010330200195,110.134407043457,38.0157241821289,120.519500732422,1.0991,1.2336,8.7573,17.4744,21.5057,19.1659
"2020-05-28",8.45526123046875,173.79670715332,101.915878295898,108.623016357422,38.3912811279297,120.055000305176,1.1016,1.2238,8.8045,17.4648,21.3926,19.2016
